6492405.0 4530
